name,rating,review
,3,"Đóng gói lỏng lẻo mang đến hộp đã hở bốn phía, máy nokia mà lại đưa cục sạc samsung, hàng điện tử đóng gọi vậy không biết có chạm j không nữa , xài rồi mới biết được."
,3,Mua 4 dt 2 sim giao lộn 1 cái 1 sim
,3,mau het pin
,3,Máy mới sử dụng 2 ngày đã hư pin sạc không dô
,3,"Hàng không có hộp, không tem."
,3,Thấy có tin nhắn trong máy từ năm 2019
,3,Hư 1 cuc sac
,3,Bị hư cục pin rồi shop ạ
,3,"Máy xài ổn, pin không trâu như quảng cáo, mình sử dụng đc 10 tiếng vừa game vừa fb, có lỗi tự động giảm sáng màn hình dù mình ko chỉnh gì, bạn nào định đặt thì nên cân nhắc shop khác vì mình nhắn tin shop ko trả lời, chỉ trả lời tự động, khi mình nhắn xin hủy đơn thì shop ko đồng ý, nên nhận đại vậy"
,3,Sản phẩm rất rẻ. Pin trâu mình mua với giá là 3.460k khổ cái loa rất nhỏ mọi người mua cho bố mẹ thì nên tham khảo thêm vì loa rất nhỏ lun
,3,"Shopee Express vận chuyển quá chậm, trễ hơn thời gian dự kiến 2 ngày trong khi đang cần máy."
,3,Đẹp nhưng mà mình đặt màu hồng sao lại giao màu vàng
,3,Giao hàng nhanh. Chưa dùng thử nên chưa biết thế nào. Nhưng mình ko hài lòng vì đặt màu hồng mà giao SAI thành màu đen
,3,Shop như k đọc lưu ý chọn đen gửi xám .nt hỏi mãi k zep chán .
,3,Dien thoai nho xinh - dat mau hong lai ship mau vang - con gái hơi thất vọng
,3,Ok nên mua
,3,Sóng quá yếu -phí tiền
,3,"Tính năng nổi bật: được cái nhỏ thôi, còn đâu dùng được buổi là hết pin"
,3,Dùng cũng được nhưng không có báo rung nên chỗ ồn không biết có cuộc gọi.
,3,"Nghe gọi ok, nhưng chuông đt nhỏ. Nhanh hết pin"
,3,Đặt đỏ sịp vàng
,3,"Máy đúng như mô tả ,nhưng bị lỗi mất 1 máy phím bị liệt ấn rất mạnh mới được ,có máy đã thay màn hình"
,3,"Đèn pin điện thoại không bật được ,  mất thêm mấy chục mua sạc xịn thì chưa kịp dùng đã hỏng"
,3,Giao hàng lâu! Hình ảnh và video mang tính chất nhận xu!
,3,"Xem bình luận tưởng ngon mới mua ai ngờ cũng tiền nào của đó. Hèn gì cho người lớn xài là đúng. Vì nó chậm, nóng máy, lướt như rùa, pin bình thường có trâu gì đâu, nhận máy về hơi chán, được cái mã đẹp, xài đỡ, mình là con gái chứ con trai chơi game thì không gánh nổi đâu, tóm lại là thua cả mấy dòng cũ bên samsung."
,3,Điện thoại màn hình bị lỗi 1 đốm sáng ở giữa khó chịu vãi
,3,Thái độ nhân viên giao hàng ko tốt
,3,"Chuẩn bị hàng rất chậm, đặt màu trắng cuối cùng sau 2 ngày báo sẽ giao màu vàng, sản phẩm đóng gói tốt, fullbox, đầy đủ phụ kiện và giấy bảo hành"
,3,"Mua tặng bạn nên không biết chất lượng. Nhưng khi nhận hàng thì sốc cực, đóng gói QUÁ ẨU. Hộp hàng móp méo như đã bị bóc ra rồi ý. Check imei thì chưa kích hoạt, dùng vài ngày check vẫn là chưa kích hoạt "
,3,Âm thanh nhỏ quá ^_^
,3,K hiểu sao đt bị lỗi như cái đt pova3 mình mới mua đầu tháng 7. Gọi đi thì được còn ngta gọi về k nghe máy đc. Mình ở bình dương. Mấy cái đt cũ bỏ sim vào sài bt. Sim k lỗi. Chẳng biết lỗi ở đâu. Nên chỉ cho 3sao thôi.
,3,Chất lượng tốt rất hài lòng về sản phẩm giao hàng nhanh đóng rồi cần than
,3,Đc mỗi tội k có ốp lưng với củ sạc tai nghe nên cho 3 sao thôi
,3,"Sản phẩm ok. nhưng rất bực shop vụ huỷ đơn. Do mình muốn huỷ để mua sản phẩm marzano 50, báo hủy shop xem rồi lại bỏ qua vẫn gửi hàng cho bên vận chuyển. xem rồi chuyển nhân viên này nhân viên kia rồi k ai tra loi. Do đơn đã thanh toán nên nhà mình nhận hàng. do lười trả hàng ko là tới công chuyện."
,3,"Cover nắp thẻ  không khít , cover nắp lưng bị vênh"
,3,Hhb chn hfuj. Din gj. Gcj. Chn cfj cxh. Chbcfj cfjj cdjn dgb chbghhydc hg nig. Jhc
,3,Hàng chắc chắn đúng miêu tả và số lượng yêu cầu không có gì chê cả
,3,"Dùng đc 1 tuần tắt ngậm rồi, ko lên nguồn đc nữa, mất công thật đấy"
,3,Dường như đt này đã qua sd chỉ là được thay vỏ mới thôi. Phần danh bạ và tn vẫn còn lưu của ng trc lm m ngồi xoá hết cả hơi.
,3,"Điện thoại đã có ai dùng roiif , tự nhiên mới mở vào thấy ghi số đề :))) rồi làm đồ ăn dĩa xào gì đó trời ơi thấy mà sock haha."
,3,Máy có ng gọi đến tự dưng sập nguồn bật lại thì vẫn còn pin .......
,3,đã nhận máy. nghe gọi ok. sóng sánh ổn định. điểm trừ là phím 4 bị nặng. hơi bất tiện nhưng thôi giá rẻ với ở xa nên cũng chẳng đổi trả làm gì mất công
,3,"Hình ảnh minh hoạ thôi ạ, tại ko có máy mua của shop tại đâ
Nhưng hơi thất vọng vì ko phải máy mới, mở phần tin nhắn thì có rất nhiều tn cũ chưa xóa, màn hình có hơi lỏng.
Giao hàng nhanh."
,3,máy đểu số 0 bs không đc mọi thứ đều ok
,3,"Giao hàng nhanh
Đóng gói tạm ổn
Điện thoại không có sạc hơi bất tiện"
,3,"Điện thoại đã qua sử dụng, trong máy còn nhiều tin nhắn và danh bạ mà shop ko reset lại máy trước khi giao"
,3,Máy màn bị tối. Màn tháo lắp không chuẩn bị xước dăm.........
,3,"Nhìn cũng tạm được, pin hơi yếu, loa hơi rè, giá cũng hơi đắt hehehe"
,3,"Máy đẹp, dùng ok, nhưng loa trong nhỏ đi đường nói chuyện ko nghe gì."
,3,ngoại hình võ lô nên ko được khít lắm..nhưng hàng bình dân nên ko đòi hõi gi hơn..ṭam chấp nhận được ..nhưng máy hai sim mà bị lổi một khai ..lắp hoài vẩn ko nhận sim..cho 3sao
,3,sp mua sau chưa đầy 1 tháng đã bị nhoè ánh sáng màn hình rất nhiều lần:)
,3,"Máy dùng được, pin cũng được có điều không thể lưu danh bạ vào sim được. Mọi người nếu có mua thì lưu ý điều này. Mỗi lần muốn lưu vào sim lại phải tháo ra lắp vào máy khác. Nói chung khi lắp sim vào máy là không thể sửa hay xóa hay không thể là gì với bộ nhớ của danh bạ của sim đâu"
,3,"Đt dùng mới đc nửa tháng đã hỏng rồi. Sạc đầy pin dùng chưa đc nửa ngày đã sập nguồn, cứ có cuộc gọi là sập nguồn, ko dùng đc vứt xó rồi."
,3,"Máy chất lượng thấp , hỏng loa , lỗi đã biết mà vẫn giao cho khách. Phụ kiện đầy đủ"
,3,vừa nhận được hàng thả tay cái rơi ốp lưng luôn
,3,"Máy nghe hơi rè, màn hình bị nứt bên trong. "
,3,mua máy gì mà mở ra 1 đống số điện thoại của người khác ko phải của mình. shop nên xem lại hàng trước khi giao.
,3,Máy đã qua sử dụng
,3,Chất lượng sản phẩm: điện thoại hơi cũ
,3,Loa nghe nhỏ khó nghe có tiếng ồn
,3,Nghe nhỏ quá !
,3,"Nghe gọi bt nhưng kính máy xước quá,vỡ phím số 9"
,3,"Loa nhè, nghe ko rõ."
,3,Chán
,3,Độ sáng hơi mờ
,3,Vỏ xấu quá ạ k được như những lần trước
,3,đúng nào tiền nào của đó 
,3,Thoi gian giao hang hoi lau
,3,Nhanh hỏng.
,3,Sản phẩm không hỗ trợ thẻ 16g
,3,Sạc 1 đúng 1 lần đá hỏng sạc
,3,Sạc chập chờn máy vẫn vào ạ
,3,Loa tậm tịt k nghe ro j cả
,3,Mua 2 máy. Có 1 máy chỉ dùng được 1 sim
,3,Sạc hỏng.
,3,Đẹp  nhưng hiện cái logo chán quá
,3,Máy khoan sd để một ngày cũng hết pin
,3,Xghhfcxx fb đâsfghjjvcxxsssdfghbbnnkkhccbnnhfc
,3,Gắn thẻ nhớ vào nhưng không nghe nhạc được
,3,"Máy mới tải là đã bị kích hoạt hơn 10gb rồi
Chỉ dùng tầm đc 60% còn lại của máy thôi
Chụp ảnh còn xấu hơn cái A10A20A50 ĐỜI trước nữa
Ốp tự mua
Họ chỉ giao cho sạc thôi"
,3,Điện thoại ok nhưng mà không có ốp điện thoại. Hộp đựng sách hướng dẫn bị khui từ trước.
,3,Chậm so với những dòng cùng phân khúc lúc trước thua A11
,3,"với giá này thì cũng tạm, k có gì xuất sắc cầm hơi tệ chung là ổn th"
,3,"Mới 90% mà khi sạc mở máy màn hình nó nhảy tùm lum,cục sạc cáp sạc sạc mau lên pin, trầy nhiều có dán keo 2 bên phía góc trên máy,giao diện hiển thị ko trong menu ko giống những máy khác dùng tạm thì được chứ dùng lâu dài không biết ra sao"
,3,Rất ưng ý
,3,"Hàng giao lâu đến nỗi mình bấm trả hàng ngta mới bắt đầu tìm hàng để giao. Sản phẩm fullbox cả máy và quà. Mấy bạn bên dưới rate 1 sao do ko nhận đc tai nghe thì do ko thêm quà tặng vào giỏ hàng hoặc do đã hết quà. Nói chung là do ngu chứ kêu cái gì, chỉ khổ shop bị 1 sao thôi. Hàng rẻ đẹp nhé."
,3,"Điện thoại đẹp nhưng tai nghe hàng tặng kèm hỏng mất bên phải
Quá buồn luôn
Shop quốc tế và hàng tặng kèm nên xác định hỏng k dùng đc, tiếc ghê"
,3,"Mình đã mua và sử dụng thì có trải nghiệm như sau:
Về chip thì hoạt động không quá mạnh, chơi liên quân load lâu và gọi messenger thì cam sẽ rất giật lag.
Loa: rất nhỏ
chuông: báo to
bắt wifi: chậm và khoảng cách bắt được thuộc dạng vừa phải.
cảm ứng vân tay siêu nhạy, cảm ứng màn hình tốt
màn hình:"
,3,"5 ngày nhận hàng, cũng coi như trung bình, đặt màu vàng giao màu xanh, chịu"
,3,"Điện thoại nhỏ gọn nhưng loa hơi bé,xài lâu lâu bị đơ nên cho shop 3*"
,3,Loa nhỏ hơn những sản phẩm khác
,3,Mình xài đc tầm 1 tuần. Sau đó có để hết pin 1 lần. Xong rồi sạc ko lên nữa luôn. Ko hiểu do pin hay do sạc. Tệ
,3,"mn,không nên mua, đt mình sạc lần thứ 3 ko dô pin, xài bình thường mau hết pin. báo shop nói BH nhưng mua có 150 tới bảo hành mất công.khách ở xa càng ko nên mua, mua cục gạch 500k ở TGDD xài bền hơn, rút kinh nghiệm ko nên ham mua đồ điện tử cũ giá rẻ, hên xui trúng cái ngon và mình trúng cái dóm"
,3,"Hình thức xấu, pin sập nguồn lúc 50%"
,3,"Mới mua gan 2tr xong xong giảm giá chán shop luôn
Máy bị nứt nên không test nước dc
Mua 2 dt g03 thấy shop giao ok mà mua g04 shop đưa xấu quá"
,3,"K sạc được , pin chỉ nghe 1 lát đã hết . Đã gọi shop nhiều cuộc 2 ngày k nghe máy k gọi lại . K chờ được nên mới đánh giá 3 sao"
,3,Tính năng nổi bật: ko
,3,Pin chai may thì quá xấu xài cũng ok
,3,Ok
,3,Sản phẩm tương đối tốt nói chung là phù hợp giá tiền cân nhắc trước khi mua
,3,"Màn hình bung ra như vậy vẫn bán cho khách luôn, hên còn xài đc,chắc đc vài hôm , xài tạm"
,3,Lần này chất lượng kém
,3,"Hàng không đúng như hình ảnh ,không phải đời máy 105 như hình đăng bán ,quá thất vọng ,hàng thì giao lâu"
,3,"Lúc đầu thì kug okela đấy nhưng sau thì mình phát hiện hư loa trong,nt cho shop thì tl qua loa, ôi cái gì cũng có giá của nó mn à mua điện thoại cũ  rẻ tiền thì phải chấp nhận bỏ tiền thêm mang nó đi sửa nha...suy nghĩ kĩ trước khi mua nha ..."
,3,Chân pin sạc không vô.Phải lấy băng keo dán kéo ngược lên mới ăn.
,3,Hàng cũ bị sần..có đc đổi hàng k shop
,3,"Mua 5
2 cái lỗi
1 cái loa ngoài
1 cái sạc ko đc"
,3,"Mua 4 cây chi có 2 cây 
2 cây quá tệ"
,3,"Điện thoại ok! Đóng gói sơ sài, sạc được 3 lần thì củ sạc hỏng!"
,3,Khay sim k thể tự đẩy ra ngoài .nút tăng âm lượng chập chờn pin dc 3 h .điện thoại dùng cực nóng .phụ kiện đầy đủ .cốc sạc cắm đc 1 lần là bốc mùi khét .ae cố đc thì nên mua máy mới .dùng máy cũ này chỉ đc 75% là cao .k có đâu mà 90%
,3,"Với giá này thì tạm ổn, máy khá là lag nếu mua thì nên chọn 3G ram để dùng coi xem sao nhưng giao hàng thì quá lâu máy trầy và móp khá nhiều"
,3,Màn bị thâm  k biết sao nữa nhỡ tay ấn đã nhận giờ k biết shop có cho đổi trả k nữa
,3,"Đã mua của shop rất nhiều lần, có lần hàng tốt mới pin còn ngon cũng có lần hàng trầy xước nhiều pin kém. Bên tư vấn không còn nhiệt tình như ngày xưa nữa. Cảm giác sau kì nghỉ đợt Hàng đợt này chất lượng rất kém."
,3,"Máy vỏ gãy pát hở nắp lưng rất nhiều
Máy dính tk mi ẩn
Máy vỏ thì của redmi note 3 chứ không phải pro
Dùng chống cháy thì ok"
,3,"Sản phẩm bị hở sáng,pin vừa vừa đủ lướt 1h30p.Mong shop bán hàng có tâm hơn -2★ cho shop nhé."
,3,"Máy đẹp,pk đầy đủ nhưng máy rất lag và chậm mặc dù mới chỉ tải fb với mess pin thì đã trai dùng chắc được tiếng, củ sạc đểu nên sạc vô bị loạn màn hình, phải dùng củ khác nói chung là không hài lòng lắm"
,3,"Máy đạt 90% trầy xước khá nhiều , đặt note 3 pro mà giao note 3 , phần máy có dấu hiệu bị bung , tiền nào của nấy "
,3,"Pin chay 20% máy xước nhiều nhưng tạm chấp nhận đc vì máy đã cũ , nhưng pin chỉ 3000mah mà shop ghi hẳn lên 4050 là nói sai sự thật về sản phẩm , nhân viên giao hàng nóng nói tục chửi bậy với khách , đề nghị shop ghi lại thông số cho đúng để người mua có những lựa chọn đúng nhất "
,3,Dt hao pin quá. Sạc 2 tiếng mới đầy. Xài 10p hao 10% pin. Shop coi lại giúp mình. Xài 100% có vài tiếng là hết. Máy khá nóng
,3,"Mua Lỗi wifi mới 98%  nhưng lại lỗi thêm Bluetooth ,camera mất autofocus ko lấy nét đc mờ tịt ..................."
,3,"Máy này vào mạng wifi rất kém, sản phẩm dùng rất chán, nói chung là mua phí tiền"
,3,"Ko bắt đc wifi.
Gần như giống đen trắng."
,3,máy bắt wifi quá kém
,3,"Pin sạc 3 tiếng rưỡi mới đầy, xài thì tụt nhanh, cục sạc đi kèm thì hư, nói chung ai mua mà có đặt yêu cầu về pin thì thôi quay xe."
,3,"Phím nguồn bấm thì lâu lâu k ăn , đáy sạc của đt thì cứ lỏng lỏng làm sao ấy, đặt màu vàng thì giao màu đen mà sp thì cx tạm đc ,đóng gói thì ok rồi"
,3,"Pin hơi yếu chơi lq 1 trận mất 20 % :<
Choi game thì 1 lúc lại out =.=
Chụp ảnh thì đc
Lướt face hay cái j thì cx ok
Máy nóng nhanh
Nói chung tầm giá này thì ok
Tốt!!  :3
Máy sử dụng lâu dài thì lag, chơi game ko mượt"
,3,"Màn hình ngoài ố vàng xung quanh viền, mất đèn 3 phím điều hướng. Không hài lòng cách xử lý của shop lắm. Tính năng khác oke"
,3,"Shop giao cho máy hỏng pin, sạc 1 tiếng đầy 100%, rút ra pin sụt theo giây, mặc dù đã tự mang đi thay pin nhưng vẫn lỗi nhiều, hay tự sập nguồn"
,3,"Máy hở màn , vỏ cập kênh , chán shop"
,3,"Đặt màu đen thì giao màu vàng, máy sử dụng sạc cổng micro USB thì shop lại giao cáp sạc USB type C thì sạc kiểu gì !"
,3,Đóng gói sản phẩm chắc chắn phụ kiện đầy đủ.mỗi tội phần cảm ứng đã được thay thế dán keo không chắc hở bụi vào trong màn hình.pin thì trâu hình thức đẹp
,3,Máy ố vàng khoảng 1mm 4 viền màn hình còn lại dùng dc trong tầm giá
,3,"Máy xài ok, nhưng mà máy này giống máy ăn cắp hay sao ấy, đăng nhập tài Khoản Mi.Cloud bị lỗi 9002, bị lỗi này làm sao mà unlocked để up rom Miuipro duoc shop"
,3,Giao hàng quá chậm. Máy mới dùng thử vào mạng thì bị khóa luôn bật tắt nguồn cũng không được nữa. Phải ra mở khóa mất 200 nghìn nữa. Về nhà vô mạng tiếp lại bị khóa tiếp. Máy mau hết PIN nữa.
,3,"Máy thì đẹp nhưng pin hao nhanh,bắt wifi kém,shop k gửi tặng mk cường lực,khe sim 2 không nhận sim,dùng tạm thôi chứ lâu dài chắc k đc"
,3,Pin không dùng cũng tự thụt. Máy hỏng nút giảm âm lượng.. chất lượng máy kém. Hay bị đơ
,3,"Pin tụt hơi nhanh, màn hình ép lại ở giữa màn hình nói chung là ko ảnh hưởng gì,
1tr182k nhận hàng xong còn hơn 9l vc"
,3,"Sài tầm 4 ngày là pin bị phồng, giá cả hợp lý
Thay pin là xài oke lại"
,3,Mặt lưng trầy viền cấn móp quá nhiều không hài lòng.
,3,"Mua note 3 pro , giao note 3 trầy xước"
,3,Pin yếu
,3,đặt note 3 pro mà giao note3 chip 8 nhân
,3,Máy bắt WiFi kém cực
,3,Hàng nhận Ok
,3,Đc trong tầm giá
,3,Vân tay hư và khay sim khó mở
,3,Dùng được 2 ngày hỏng mất luôn 900k
,3,"Đã từng dùng J5 nên đặt mua, nhưng thật sự đơ và chậm"
